label,speed_limit,ramp,tree,lighting,has_crosswalk,narrow_sidewalk,steep_slope,poor_condition
1,20.0,2,3,2,1,8.666666666666666,2.033333333333333,0.06600360787866993
1,25.0,0,0,0,3,29.2,2.96,0.12904512028302886
0,22.5,1,0,1,1,6.25,1.75,0.14105922019740066
0,21.666666666666668,2,0,0,5,6.375,4.225,0.8519594638227567
1,30.0,2,0,2,2,7.5,1.5,0.08220443349753695
1,30.0,1,0,1,2,8.0,2.9499999999999997,0.5224120357705931
0,25.0,1,1,0,3,9.0,3.1,0.07681016231474946
0,20.0,2,0,1,3,7.333333333333333,2.6666666666666665,0.08672830755710403
0,0.0,0,0,0,0,0.0,0.0,0.0
0,25.0,1,0,0,1,4.666666666666667,2.6,0.0787535504729085
0,18.333333333333332,2,1,0,1,5.75,3.05,0.20207780055533625
0,20.0,2,0,0,3,6.375,4.225,0.09933942402964283
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,0,0,0,0,4.5,6.4,0.11248242462115295
0,15.0,0,1,2,0,18.0,1.1,0.010411846367422489
0,25.0,2,0,0,2,7.5,2.0,0.11693304802870513
1,27.5,1,0,1,0,12.0,1.8,0.00868443253436554
1,18.75,1,0,0,4,9.0,1.7750000000000001,0.05265790962502969
1,35.0,0,0,0,0,9.5,6.6,0.05074786324786325
1,22.5,2,0,1,5,7.375,2.45,0.05044319038613341
1,20.0,2,0,3,3,6.75,3.2750000000000004,0.08184597307734712
1,23.333333333333332,2,1,3,1,11.366666666666667,3.25,0.11157881609807767
1,17.5,2,2,3,5,7.625,3.375,0.06270967361027598
1,23.333333333333332,2,0,1,1,7.666666666666667,2.35,0.08406060922435525
1,23.333333333333332,1,1,0,1,5.5,3.4499999999999997,0.14171092448517675
0,25.0,1,0,1,3,9.5,3.1,0.04390085239332867
1,23.333333333333332,1,0,0,2,6.82,3.6399999999999997,0.09414686175536037
1,27.0,0,0,1,2,6.0,2.8,0.030979498861047835
1,25.0,0,0,1,3,11.5,3.45,0.10575679922079276
0,25.0,1,1,2,3,8.0,2.3,0.11949769265776686
0,20.0,1,0,1,2,6.5,4.25,0.06540431759970729
0,20.0,2,0,2,2,11.0,5.25,0.06418791924034029
1,25.0,0,0,0,0,0.0,0.0,0.0
0,35.0,1,0,1,1,8.0,2.0,0.08953218282686734
1,15.0,0,0,1,0,11.5,2.2,0.0
0,19.0,2,0,2,1,9.8,2.375,0.076103500761035
1,22.5,2,0,1,4,6.5,2.5999999999999996,0.11367836235656888
1,23.333333333333332,2,0,1,2,6.5,4.316666666666667,0.13176909807813977
1,22.5,2,0,1,4,8.0,3.15,0.1075432328371104
0,21.666666666666668,2,0,0,4,7.25,4.65,0.10962794686856513
1,25.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,2,0,1,2,7.333333333333333,2.3666666666666667,0.07019250635023916
1,30.0,0,0,0,1,0.0,0.0,0.0
1,25.0,0,0,0,0,7.0,1.15,0.389232949951007
1,23.333333333333332,2,1,3,1,8.5,3.125,0.23895420080108495
1,20.0,0,0,1,0,0.0,0.0,0.0
0,20.0,0,0,0,1,7.666666666666667,2.8333333333333335,0.20060065044385536
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,0,0,0,1,3.0,1.05,0.0
1,22.5,2,0,1,2,8.175,3.4,0.42054479866709205
1,17.5,2,0,2,5,7.5,2.125,0.040617226187990955
1,22.5,2,0,0,3,6.833333333333333,4.3,0.09404521940785444
0,23.333333333333332,2,0,0,1,5.333333333333333,3.5666666666666664,0.14679033235152808
0,22.5,2,0,1,1,7.5,5.6499999999999995,0.10426493839138029
0,0.0,0,0,0,0,0.0,0.0,0.0
1,18.333333333333332,0,0,1,1,9.5,3.9749999999999996,0.6275764036958067
0,20.0,2,0,1,1,6.5,2.9499999999999997,0.14591319501361838
1,18.75,2,0,0,4,6.5,1.6500000000000001,0.09239346808384324
0,15.0,0,0,1,0,7.25,3.4,0.5397992390799022
1,21.25,2,0,0,4,6.875,1.65,0.06679672041649351
1,22.5,1,1,1,3,7.75,4.25,0.33042564705935273
0,15.0,2,0,1,1,0.0,0.0,0.0
1,25.0,2,0,2,3,5.5,1.125,0.03823499796631066
1,25.0,1,0,1,1,10.0,2.8,0.03968253968253968
0,0.0,0,0,0,0,0.0,0.0,0.0
1,30.0,0,0,0,2,6.5,2.35,0.25398577165068514
0,20.0,0,1,1,0,5.333333333333333,3.3333333333333335,0.262890194496289
0,20.0,2,0,1,0,10.0,4.1000000000000005,0.0
1,23.333333333333332,1,0,1,1,7.166666666666667,1.3666666666666665,0.26153085742461246
0,0.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,2,0,2,1,7.0,2.475,0.07930843172553408
1,25.0,0,0,0,0,10.0,0.9,0.0573370142280739
0,18.0,0,0,4,2,4.625,1.325,0.31041862723155733
0,20.0,0,2,0,0,6.25,3.3499999999999996,0.1235982283891055
1,23.333333333333332,0,1,1,1,6.5,1.9,0.15527950310559005
0,20.0,2,0,0,1,18.666666666666668,3.0999999999999996,0.20328671445411126
1,22.5,1,0,1,2,6.0,2.766666666666667,0.11240584041844215
1,30.0,1,2,2,1,8.4,1.9,0.006733466933867735
0,30.0,1,1,2,3,7.7,2.3,0.0592177972967211
1,20.0,2,0,3,1,10.5,4.725,0.19369341624757697
0,18.333333333333332,2,0,0,1,7.75,2.8249999999999997,0.10497667389620752
0,0.0,0,0,3,0,0.0,0.0,0.0
1,22.5,1,1,0,3,12.833333333333334,2.5,0.43838106881962796
0,0.0,0,0,1,0,0.0,0.0,0.0
1,22.5,3,0,0,4,8.75,2.475,0.0735790050704577
0,20.0,1,1,1,1,9.25,1.0,0.05881248577298882
0,18.333333333333332,0,0,1,1,6.25,3.9,0.3410754260501107
1,25.0,0,0,0,0,8.0,2.6,0.4159117762898779
0,20.0,2,0,1,1,5.25,3.8499999999999996,0.1152430690060003
1,25.0,0,0,1,0,7.0,1.8,0.0
1,25.0,0,0,2,0,9.0,0.1,0.24449877750611246
1,22.5,1,2,1,2,8.0,1.2999999999999998,0.23875227851615782
1,35.0,0,1,1,1,13.5,2.1,0.0
0,20.0,1,0,0,1,6.625,1.8499999999999999,0.08781038470890044
1,20.0,2,1,1,1,8.5,3.35,0.060039281694323335
1,20.0,2,0,2,3,7.75,2.6999999999999997,0.05325602827809195
1,22.5,1,2,2,3,5.666666666666667,2.0666666666666664,0.04169359705260037
0,26.666666666666668,2,0,1,1,5.875,4.65,0.5240418272248146
0,25.0,0,0,0,0,7.5,0.6,0.021031968592260235
1,20.0,2,0,0,3,5.5,2.825,0.3378000131573892
1,20.0,0,0,0,3,6.5,2.5,0.07071347591322226
0,20.0,0,0,1,0,7.0,1.25,0.09755007383242964
1,15.0,3,0,2,0,6.0,3.05,0.054380479098813
1,22.5,0,1,1,2,7.333333333333333,2.4666666666666663,0.2442954208636543
0,30.0,1,0,0,1,0.0,0.0,0.0
0,21.666666666666668,2,0,1,1,6.166666666666667,3.6333333333333333,0.4820224428840208
0,25.0,2,0,1,2,15.5,3.25,0.72209200211796
1,23.333333333333332,2,0,0,1,6.75,2.3499999999999996,0.10479262064688423
0,20.0,2,0,2,3,10.0,6.266666666666667,0.16333141784291785
1,22.5,1,0,0,2,8.25,3.8,0.23955214372173025
0,25.0,0,0,0,0,5.75,4.3,0.27108201288356815
1,25.0,1,0,1,1,9.75,1.55,0.020553872782345304
1,25.0,1,0,2,5,6.75,2.55,0.07983665417648046
1,23.333333333333332,0,1,0,1,0.0,0.0,0.0
1,22.5,2,0,2,5,7.1875,4.3375,0.34269565532666324
0,1.0,0,0,1,0,0.0,0.0,0.0
1,19.0,3,0,1,2,7.25,0.75,0.0
1,22.5,2,0,0,5,9.666666666666666,1.5666666666666667,0.08227726984679891
1,22.5,4,0,1,5,7.214285714285714,2.528571428571429,0.24437580936636677
1,17.5,0,0,2,0,7.75,4.125,0.4374562937062937
0,20.0,2,0,0,4,7.8125,4.2875,0.45481905428759184
0,0.0,0,0,0,0,0.0,0.0,0.0
1,20.0,2,1,0,1,5.916666666666667,3.3333333333333335,0.26218575801148614
0,25.0,1,0,1,1,8.25,2.925,0.10901773878792195
1,25.0,0,0,2,1,9.0,3.5,0.21178446676937834
1,30.0,1,0,0,2,16.0,2.1,0.496468213925328
1,22.5,0,0,0,3,10.0,3.1,0.3552585297221245
1,25.0,0,0,0,0,8.25,3.15,0.26029647407449485
1,25.0,0,0,0,0,14.0,1.05,0.05086718483186812
0,18.333333333333332,1,1,0,1,6.5,4.949999999999999,0.12746242668470503
1,26.666666666666668,2,0,0,1,3.0,2.75,0.026100445680166073
1,23.333333333333332,1,0,2,3,8.0,2.466666666666667,0.10090154636097677
0,25.0,1,0,1,2,3.5,1.15,0.06096311475409836
1,26.25,0,0,0,2,9.75,3.4000000000000004,0.033726892113776885
1,20.0,1,0,0,1,6.916666666666667,4.05,0.10584664322008182
0,0.0,2,0,0,2,9.0,5.3,0.15867418899858957
0,20.0,3,0,0,4,6.666666666666667,2.266666666666667,0.0406185613191208
0,15.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
0,25.0,2,0,0,3,8.0,2.3,0.0
0,22.5,1,0,1,3,8.0,5.1,0.0
1,23.333333333333332,1,0,0,2,6.25,2.75,0.09426798477463252
0,21.666666666666668,2,0,4,1,5.166666666666667,1.6333333333333335,0.03881948133212316
1,31.0,0,0,0,1,0.0,0.0,0.0
1,23.333333333333332,1,0,2,1,7.125,3.125,0.18135017752516358
0,16.666666666666668,0,0,1,0,5.25,4.275,1.2642684963459319
0,23.333333333333332,2,0,0,1,5.5,2.3000000000000003,0.2755641450913569
0,22.5,1,0,1,1,7.666666666666667,3.266666666666667,0.4163705585268886
1,23.333333333333332,0,1,0,1,6.833333333333333,2.283333333333333,0.5092431791563886
0,20.0,1,1,2,2,9.333333333333334,3.1,0.0
0,20.0,4,0,1,4,6.625,3.3875,0.14263752650878347
0,22.5,1,2,2,4,11.25,2.95,0.3169383482370002
1,23.333333333333332,1,0,2,1,6.5,2.2,0.050722351027894456
0,20.0,2,1,1,1,5.666666666666667,3.8333333333333335,0.058071561554381285
0,0.0,0,0,1,0,0.0,0.0,0.0
0,23.333333333333332,1,1,0,1,10.0,5.300000000000001,1.0587258334711367
0,0.0,0,0,0,0,0.0,0.0,0.0
0,30.0,2,0,0,2,6.625,4.25,0.03083192058661329
1,16.2,0,0,1,2,10.625,3.625,0.17476983981031333
0,20.0,1,0,1,3,7.0,2.85,0.3181828995513492
1,29.0,2,0,1,1,17.333333333333332,2.0,0.07412893123434323
1,25.0,2,1,2,2,10.75,1.95,0.16271388805657783
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,2,0,1,1,13.5,4.2,1.316769329382377
1,25.0,2,0,0,5,6.75,2.425,0.21890892404997886
0,22.5,1,0,1,1,6.0,3.466666666666667,0.02140930985915525
0,20.0,0,0,3,0,6.0,7.3,0.2703311556656905
0,0.0,0,0,0,0,11.0,1.6,0.004331087584215592
0,22.5,1,1,2,3,8.5,8.8,0.504876138952164
1,27.5,0,0,0,0,10.0,1.85,0.07373797040571808
1,23.75,2,0,2,1,9.25,3.2749999999999995,0.09602811553719397
0,23.333333333333332,2,0,0,1,7.5,2.683333333333333,0.10767439106689268
0,15.0,0,0,0,0,4.5,2.0,0.07619650421150007
1,18.75,2,1,1,3,8.5,4.35,0.26222141162965984
0,20.0,1,0,1,1,7.0,4.333333333333333,0.0781212185821278
1,22.5,2,0,0,4,6.75,4.125,0.0945439618372147
0,20.0,0,0,0,0,0.0,0.0,0.0
0,25.0,2,0,0,2,0.0,0.0,0.0
1,25.0,2,0,2,5,6.5,2.75,0.15070529162734617
1,28.75,4,0,2,1,9.5,0.475,0.02643034825870647
1,20.0,2,0,0,1,7.375,5.175,0.16155043877446415
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,0,0,0,0,5.0,3.8499999999999996,1.4293202167966426
1,23.333333333333332,2,1,0,3,6.5,3.7750000000000004,0.18876288568688507
0,17.0,1,2,1,1,6.083333333333333,3.383333333333333,0.35743300272137263
1,22.5,1,0,1,1,8.5,3.25,0.0
1,23.75,2,0,4,3,9.5,1.9333333333333336,0.05373491889580753
1,25.0,3,0,0,5,7.75,1.9500000000000002,0.16704139025519704
1,23.333333333333332,2,0,1,1,8.0,3.4,0.08402905086953304
0,23.333333333333332,1,0,0,1,7.5,2.0,0.29145218880345086
0,0.0,1,0,1,2,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
1,20.0,3,0,0,5,9.25,2.25,0.08390603987942988
1,20.0,3,1,3,3,6.0,1.3,0.0
1,23.333333333333332,3,0,1,3,7.0,3.95,0.3090866740058225
0,20.0,2,1,1,1,5.583333333333333,3.5999999999999996,0.1362557481081008
0,20.0,0,0,0,0,6.75,4.95,0.05876427132303559
0,27.5,0,0,0,1,0.0,0.0,0.0
0,20.0,1,1,0,1,6.5,8.825000000000001,0.09089210260198133
0,18.333333333333332,2,1,2,1,5.0,2.35,0.07550370449400844
1,23.333333333333332,4,0,2,2,6.5,2.9666666666666663,0.15873681813145335
1,23.75,3,0,1,1,9.5,1.925,0.26385110035818315
1,20.0,1,0,0,1,6.6,2.4400000000000004,0.47437497164367065
1,22.5,1,1,2,2,36.0,3.0,0.011604293588627792
0,0.0,0,0,0,0,0.0,0.0,0.0
1,20.0,1,0,1,1,7.0,3.375,0.030388643060037537
0,0.0,0,0,2,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
0,25.0,2,0,1,2,8.0,3.0,0.19100091827364554
0,0.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
0,25.0,0,0,1,0,6.5,2.6,0.05105319528739736
1,23.75,0,0,1,1,10.375,1.95,0.11819491778894164
1,30.0,1,0,1,2,7.75,2.4,0.3244154700890937
0,25.0,2,0,0,1,9.0,2.0333333333333337,0.16899341607284582
1,28.333333333333332,0,0,0,0,0.0,0.0,0.0
1,20.0,0,1,0,1,6.25,2.7,0.12994573328513193
0,20.0,1,0,1,3,10.5,2.8,0.0
1,21.666666666666668,1,0,1,1,6.0,2.6,0.092417100881018
0,23.333333333333332,1,1,0,1,4.5,1.5,0.18181154393778978
0,23.333333333333332,1,0,2,1,7.75,2.4166666666666665,0.20175824687660715
1,20.0,3,0,2,2,9.0,3.6333333333333333,0.4381138165849241
0,0.0,0,0,0,0,0.0,0.0,0.0
0,25.0,0,0,0,0,7.5,0.5,0.2501313025210084
1,23.333333333333332,1,0,0,1,0.0,0.0,0.0
0,0.0,0,0,2,0,0.0,0.0,0.0
0,25.0,0,0,1,2,7.25,1.5499999999999998,0.0
1,25.0,0,0,0,0,16.0,5.1,0.04887054735013032
1,31.0,2,0,1,3,14.0,3.4,0.07881525152334934
0,20.0,1,1,1,1,6.5,7.3,0.09959191637854217
1,25.0,0,3,2,0,7.0,2.05,0.07446601075486439
1,22.5,2,0,1,4,6.5,1.7,0.17327741799993496
0,20.0,3,0,0,4,7.0,3.1500000000000004,0.09048179984368072
0,20.0,0,2,0,0,6.25,5.1,0.10756571909376217
1,20.0,1,2,1,3,6.0,4.699999999999999,0.08557270911434503
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,0,0,3,0,4.5,9.95,0.3367864275837851
1,20.0,1,0,2,2,7.0,2.2,0.02727272727272727
0,23.333333333333332,1,0,1,1,6.625,4.875,0.2532022871344706
1,21.25,0,0,1,0,7.5,2.5,0.025715416062244496
0,35.0,1,0,1,3,15.0,2.0,0.11552294821340145
0,15.0,0,0,0,0,5.0,6.5,0.8309326611451207
1,20.0,0,0,1,0,0.0,0.0,0.0
0,30.0,2,2,1,1,8.875,3.575,0.34107029039372766
0,22.5,1,0,0,1,6.5,3.05,0.1091601117981933
1,25.0,1,0,0,0,8.0,3.0,0.12334801762114538
1,22.5,1,0,2,2,8.0,3.4,0.3481275376270763
0,20.0,0,0,0,0,7.0,1.25,0.026594455622295513
0,23.333333333333332,0,0,0,1,6.833333333333333,4.08,0.0812587507038164
1,23.75,2,0,4,3,9.5,1.9333333333333336,0.05373491889580753
0,0.0,0,0,0,0,0.0,0.0,0.0
1,22.5,2,0,2,4,7.125,3.325,0.36053620889303295
1,22.5,0,0,0,3,4.5,2.35,0.4104775107382454
0,15.0,0,0,0,0,0.0,0.0,0.0
1,25.0,1,0,1,4,7.533333333333334,2.8333333333333335,0.08805016833267858
1,23.333333333333332,2,0,3,3,7.5,4.033333333333333,0.3809817809234322
1,20.0,2,0,0,3,6.75,3.625,0.1843702063942953
1,25.0,0,0,1,0,11.25,3.45,0.37293870152181485
1,24.0,0,0,0,0,0.0,0.0,0.0
0,18.333333333333332,1,0,0,1,6.5,3.125,0.10934591004794544
1,20.0,4,0,0,5,7.957142857142857,2.857142857142857,0.12476344792905357
1,5.0,0,0,0,0,0.0,0.0,0.0
1,20.0,2,0,0,3,5.75,3.9666666666666663,0.0902515254964404
0,0.0,0,0,0,0,0.0,0.0,0.0
1,25.0,2,0,0,3,8.625,3.3,0.13383862876419167
0,0.0,0,0,1,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,0,0,0,1,4.5,1.45,0.0
0,0.0,0,0,2,0,0.0,0.0,0.0
1,17.5,3,2,2,4,5.6875,3.3499999999999996,0.2102998115853983
0,20.0,0,0,1,0,6.75,4.35,0.19451840001848086
1,21.25,2,0,0,4,6.666666666666667,2.5,0.1450937069942929
0,18.333333333333332,2,0,2,1,6.5,3.125,0.18892212974398012
0,15.0,0,2,0,0,6.0,4.7,0.05966191581040769
0,25.0,1,0,1,1,13.0,3.3,0.005667310207386186
1,25.0,2,0,1,4,6.5,1.7166666666666666,0.2037397231937361
0,20.0,2,0,3,1,6.166666666666667,3.4166666666666674,0.1499231145107444
1,25.0,2,0,1,1,10.0,4.85,0.5471056974118464
0,22.0,1,0,0,1,0.0,0.0,0.0
1,20.0,2,0,0,3,5.75,3.9666666666666663,0.0902515254964404
0,20.0,0,0,0,0,0.0,0.0,0.0
0,20.0,2,0,0,1,6.75,3.1999999999999997,0.13986975014125216
1,23.333333333333332,3,0,1,4,8.0,1.4666666666666668,0.04660895900222641
1,22.5,2,0,2,3,7.0,4.25,0.19522015715515034
1,25.0,0,0,2,0,6.5,2.0,0.003755054881571346
0,18.333333333333332,2,0,4,1,7.416666666666667,4.916666666666667,0.18838330868017236
0,0.0,0,0,0,0,0.0,0.0,0.0
0,15.0,0,0,0,0,5.5,1.3,0.027416038382453736
0,20.0,3,1,1,1,9.040000000000001,2.42,0.109266196492355
0,16.25,2,0,2,1,5.125,3.325,0.09930822448581042
1,26.0,0,0,0,0,10.0,2.7,0.1662355447352404
1,21.25,2,0,1,4,5.333333333333333,2.4333333333333336,0.06582326577486695
0,22.5,3,0,0,7,7.0,5.0,0.045086960881775655
0,21.666666666666668,1,0,0,2,7.0,4.1,0.024699432975163266
0,0.0,0,0,1,0,0.0,0.0,0.0
1,23.333333333333332,2,0,0,1,7.166666666666667,2.6666666666666665,0.05661674528094634
0,15.0,0,0,0,0,5.9,3.4,0.172970108151471
1,27.5,1,1,2,2,6.0,2.65,0.16429353778751368
1,20.0,2,0,2,2,7.25,6.199999999999999,0.7315680346653614
0,0.0,0,0,0,1,0.0,0.0,0.0
1,25.0,0,0,0,0,8.0,2.4,0.11380683826163139
1,28.571428571428573,0,0,0,1,6.0,2.2,0.0
1,22.5,2,0,1,5,8.75,2.1750000000000003,0.21386779950792914
0,0.0,0,0,0,0,6.0,8.8,0.3125234142808382
1,20.0,1,0,2,3,8.0,2.45,0.0
0,17.5,1,0,0,1,5.0,6.1000000000000005,0.6332962446977276
0,20.0,3,0,0,2,8.5,0.7,0.0
0,32.0,2,0,1,2,7.75,1.4500000000000002,0.0735417776645278
1,23.333333333333332,2,0,1,1,6.416666666666667,2.85,0.05623131978782812
0,35.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,0,0,1,0,8.5,2.3,0.12423427867389679
0,23.333333333333332,0,1,0,2,11.0,0.6,0.0
1,20.0,2,0,1,1,5.333333333333333,3.216666666666667,0.0987680390905945
1,27.5,0,0,0,1,0.0,0.0,0.0
1,22.5,0,0,0,3,12.0,3.1,0.08002783576896312
0,20.0,2,1,0,3,6.5,4.25,0.1171558736043766
0,21.666666666666668,0,0,0,0,6.0,4.05,0.06463288521199587
1,20.0,0,0,0,0,40.0,1.6,0.0
0,20.0,1,0,2,1,3.0,1.1,0.05494993798121667
1,21.666666666666668,0,0,1,2,8.5,2.45,0.2861072902338377
1,25.0,2,0,0,1,6.583333333333333,3.6666666666666665,0.08824703412058442
1,23.333333333333332,2,0,0,1,7.875,2.3750000000000004,0.11968810510968916
0,22.5,0,1,0,1,8.0,1.5,0.005718779040674816
1,20.0,2,0,0,1,5.125,7.824999999999999,0.06350531063317119
1,20.0,2,0,0,5,6.0,4.0249999999999995,0.46198863553898073
0,22.5,2,0,1,2,8.75,5.25,0.28114650477550096
0,25.0,2,0,3,5,10.85,3.5,0.1253243963326397
0,20.0,1,0,0,3,9.0,3.35,0.24046456249481257
1,22.5,2,0,0,3,8.5,1.7000000000000002,0.05967180507210343
0,0.0,0,0,0,0,12.0,2.2,0.011834319526627219
0,20.0,2,0,0,1,6.416666666666667,3.8833333333333333,0.2381647132127177
1,25.0,1,0,0,0,14.866666666666667,3.9749999999999996,0.18992525090086065
0,15.0,0,2,0,0,0.0,0.0,0.0
1,25.0,2,0,0,3,6.166666666666667,3.8333333333333335,0.17170012492679007
0,15.0,0,2,0,0,0.0,0.0,0.0
1,30.0,0,0,0,0,0.0,0.0,0.0
1,22.5,2,0,1,5,9.75,2.425,0.036988613795842715
1,21.666666666666668,1,0,0,0,8.25,3.1249999999999996,0.40676582573816544
1,23.0,1,0,2,3,7.0,1.3,0.08904016337644656
0,0.0,0,0,0,0,0.0,0.0,0.0
0,21.666666666666668,2,0,1,2,7.45,2.925,0.040160399839148875
1,22.5,3,0,0,4,7.5,3.25,0.03822997234391798
1,23.0,1,0,2,3,7.666666666666667,5.0,0.14514567967159497
1,23.333333333333332,2,0,0,5,7.25,1.6,0.05009064020608721
1,23.333333333333332,4,0,1,3,7.875,2.25,0.44270739579245066
0,20.0,2,0,3,2,4.75,5.5,0.39281713742978797
1,35.0,0,0,0,0,11.0,0.3,0.04927211646136618
0,0.0,1,0,1,1,60.0,0.1,0.0031676198856137264
0,0.0,0,0,1,0,0.0,0.0,0.0
0,20.0,0,0,1,0,0.0,0.0,0.0
0,22.5,1,1,1,2,11.0,1.05,0.09140412290937379
1,23.333333333333332,0,0,0,1,11.5,5.6,0.05045314138853964
1,22.5,1,0,1,4,7.0,4.8,0.19305420392349382
1,35.0,1,0,1,2,21.0,4.2,0.32387589928057553
0,20.0,0,0,1,0,0.0,0.0,0.0
0,20.0,0,0,2,1,9.0,4.4,0.034959602237414546
0,0.0,0,0,1,0,0.0,0.0,0.0
0,0.0,0,0,0,1,0.0,0.0,0.0
0,35.0,0,0,1,0,11.0,4.6,0.34131205673758863
1,20.0,0,0,1,0,7.25,6.699999999999999,0.04838474594934773
1,20.0,2,0,1,1,6.75,2.425,0.04727403121290928
0,0.0,2,0,1,2,8.75,4.3,0.045945963470453516
1,23.333333333333332,2,0,2,1,8.5,3.125,0.23895420080108495
1,28.75,0,0,1,0,9.0,1.1,0.03553280488960278
0,20.0,0,1,1,1,9.5,2.9666666666666663,0.1302640601631948
0,0.0,0,0,1,1,0.0,0.0,0.0
0,20.0,1,0,0,1,0.0,0.0,0.0
0,20.0,1,0,1,1,6.5,2.5,0.017866258295048495
1,20.0,3,0,2,2,6.583333333333333,1.9166666666666667,0.12181483495586193
1,21.25,1,0,0,3,6.875,2.025,0.11407827239378472
1,20.0,1,0,2,3,5.5,2.4,0.09584134657797695
0,28.571428571428573,0,0,0,0,0.0,0.0,0.0
1,20.0,2,2,1,2,8.25,2.05,0.5177792962753894
1,25.0,0,0,0,0,7.5,7.8,1.668956043956044
1,20.0,1,0,1,3,7.5,2.5,0.1090569173244703
0,15.0,1,0,0,1,7.0,3.05,0.18950937450826905
1,25.0,0,0,1,0,8.0,5.5,0.009369875849144999
0,25.0,1,0,0,2,7.0,1.3,0.29213483146067415
0,20.0,1,2,0,1,5.2,3.08,0.05579215455395322
0,25.0,0,0,0,0,8.0,5.3,0.07853403141361257
1,20.0,1,1,2,3,8.25,1.4,0.07296245507712064
0,0.0,0,0,1,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
0,19.0,1,0,0,0,5.75,3.275,0.08922471868785405
0,25.0,0,0,1,0,8.0,3.2,0.5852311939268461
0,0.0,0,0,1,0,0.0,0.0,0.0
0,15.0,2,0,0,3,6.75,2.975,0.05451172571875461
1,22.5,2,0,0,4,7.875,4.225,0.41829808641433497
0,0.0,0,0,0,0,0.0,0.0,0.0
0,27.5,1,1,2,3,14.0,0.7000000000000001,0.17181025395304264
1,25.0,1,0,3,3,11.25,4.9,0.039531674364968836
1,35.0,2,0,1,1,10.0,2.5999999999999996,0.043204390372462625
0,38.0,2,0,2,1,43.333333333333336,3.0,0.0
1,22.5,1,0,0,3,9.5,1.75,0.0791974656810982
0,20.0,2,1,0,2,6.833333333333333,3.633333333333333,0.20612655647637915
1,31.0,0,0,0,3,10.0,0.5,0.053003533568904596
0,25.0,0,0,0,0,0.0,0.0,0.0
1,20.0,2,0,0,2,6.5,5.050000000000001,0.05237463774177657
1,21.25,2,2,1,3,7.375,2.0,0.178703647387353
0,10.0,1,0,0,4,0.0,0.0,0.0
0,23.333333333333332,2,0,0,1,2.375,0.95,0.08445945945945946
1,23.75,2,0,1,5,6.875,2.825,0.08491773658249971
0,0.0,0,0,0,0,0.0,0.0,0.0
1,23.75,1,0,0,4,6.625,2.475,0.15171254211844254
1,20.0,2,0,1,4,6.25,3.0625,0.15796862341676626
1,25.0,0,3,3,0,6.0,1.4,0.0
0,20.0,2,0,2,1,6.75,3.8166666666666664,0.2731925452976528
1,25.0,0,0,0,1,7.5,2.95,0.029513034923757994
1,20.0,2,0,1,4,7.75,3.8500000000000005,0.06270635053294148
1,22.5,2,0,0,2,7.35,1.5666666666666664,0.05690724621462459
1,22.5,0,0,0,3,29.25,2.5,0.008703220191470844
1,20.0,1,3,1,2,5.666666666666667,5.066666666666666,0.28271399399466995
0,20.0,1,1,0,3,5.25,3.6166666666666667,0.06091853692409994
0,18.333333333333332,2,0,3,1,7.25,1.75,0.12644987508090222
1,23.333333333333332,2,0,0,1,6.0,3.3666666666666667,0.12632006367508838
0,0.0,0,0,0,0,0.0,0.0,0.0
1,20.0,2,0,0,1,6.25,3.35,0.20147847324708817
0,0.0,0,0,0,0,0.0,0.0,0.0
1,25.0,0,0,0,1,0.0,0.0,0.0
1,25.0,1,0,0,5,7.166666666666667,2.7000000000000006,0.03770028275212064
1,20.0,1,0,3,2,4.9799999999999995,2.9800000000000004,0.1623706845049031
0,18.333333333333332,0,0,0,0,1.0,1.0,0.0004098360655737705
0,0.0,0,0,0,0,0.0,0.0,0.0
1,20.0,2,0,3,2,6.583333333333333,4.833333333333333,0.11716861471864615
0,20.0,0,0,1,0,8.0,1.9,0.08849557522123894
0,20.0,1,0,0,1,7.5,5.2,0.0
1,25.0,3,0,0,5,7.625,2.8000000000000003,0.3895251916443077
1,23.333333333333332,1,0,3,1,11.666666666666666,4.833333333333333,0.2698702016017675
0,20.0,1,0,1,1,5.5,3.6666666666666665,0.19698640589645822
1,15.0,0,0,0,0,0.0,0.0,0.0
0,20.0,2,0,0,5,4.75,5.175,0.3015348587523689
0,21.25,1,0,0,2,6.5,3.1500000000000004,0.30099228224917307
0,30.0,0,0,1,0,0.0,0.0,0.0
