label,speed_limit,ramp,tree,lighting,has_crosswalk,narrow_sidewalk,steep_slope,poor_condition
0,20.0,1,1,2,2,6.4,3.8600000000000008,0.25744120074276566
0,20.0,1,0,1,1,9.0,2.7,0.7437137081164781
0,0.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,3,0,3,3,8.0,4.766666666666667,0.43184600235335036
0,0.0,0,0,0,0,0.0,0.0,0.0
0,15.0,0,0,0,0,0.0,0.0,0.0
0,25.0,2,0,1,1,7.0,1.7666666666666666,0.15045831375418128
0,21.666666666666668,2,0,0,1,7.050000000000001,2.6500000000000004,0.07687103089294323
0,30.0,0,0,1,1,5.0,4.7,0.41908639166616773
1,23.333333333333332,1,0,2,2,6.0,4.65,0.2703311556656905
0,20.0,4,0,0,4,6.1875,3.0374999999999996,0.37149283699440905
0,20.0,2,0,0,1,10.5,5.45,0.15497292324421424
0,20.0,0,0,2,1,9.0,3.6,0.1862483311081442
0,18.333333333333332,0,0,0,0,6.5,2.5250000000000004,0.08932566283848721
1,23.333333333333332,2,0,2,2,7.0,3.95,0.3090866740058225
1,20.0,2,0,1,1,11.75,3.425,0.2549070205643023
0,20.0,4,0,0,4,6.5,5.15,0.0791303510729042
1,28.333333333333332,0,0,0,2,6.0,0.9,0.0
0,0.0,0,0,2,0,0.0,0.0,0.0
1,21.666666666666668,2,1,0,1,9.625,3.525,0.2294261279635838
1,20.0,2,0,3,3,11.375,3.45,0.033825606169033476
1,22.5,2,0,1,5,8.125,3.1,0.28124241256816607
0,25.0,1,0,0,4,11.5,3.6666666666666665,0.2736261850985722
0,15.0,0,0,0,0,0.0,0.0,0.0
1,20.0,1,0,0,1,6.766666666666667,2.1999999999999997,0.10878323932312652
1,20.0,2,0,1,1,11.8,3.1599999999999997,0.20422936265461428
1,23.333333333333332,2,0,2,1,7.0,2.475,0.07930843172553408
1,23.0,1,0,1,1,16.0,0.4,0.0784313725490196
0,22.5,2,0,1,5,7.375,3.55,1.0128411117326577
0,0.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,0,0,2,1,5.5,1.95,0.008171304056319141
0,21.666666666666668,1,0,0,1,6.0,1.75,0.026600801069579537
0,20.0,1,0,0,1,8.0,2.15,0.04136674248697327
1,20.0,2,0,2,2,9.125,1.9000000000000001,0.12362481955797495
0,15.0,0,2,0,0,6.0,0.8,0.10062954214821943
1,27.5,2,0,0,3,7.25,2.7750000000000004,0.039872602363857645
1,23.75,1,0,0,3,10.166666666666666,2.533333333333333,0.02139098604438343
1,25.0,0,1,1,1,14.0,3.0,0.11699665723836462
1,25.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,1,0,0.0,0.0,0.0
1,22.5,0,0,0,3,12.0,3.1,0.08002783576896312
1,27.5,1,1,2,1,10.75,3.05,0.11289867344058707
1,11.666666666666666,2,0,0,1,4.333333333333333,1.15,0.014617211766855473
0,0.0,0,1,1,0,13.0,3.3,0.46525499552639427
0,20.0,0,0,0,0,0.0,0.0,0.0
1,25.0,1,1,2,1,10.0,2.0,0.12121212121212122
1,22.5,2,0,1,5,8.375,2.65,0.5742497014114206
1,22.5,1,0,1,3,6.0,4.4,0.04109811951367601
0,18.333333333333332,0,0,1,0,8.0,3.0999999999999996,0.09329899859641705
0,45.0,0,0,1,0,13.0,2.2,0.0510248582642826
0,20.0,1,0,1,1,8.0,3.25,0.2594033722438392
0,20.0,2,0,2,1,9.25,2.225,0.14990695326613884
0,0.0,0,0,0,1,0.0,0.0,0.0
1,20.0,1,0,2,2,8.5,2.2,0.01160092807424594
1,25.0,0,0,0,2,6.0,2.25,0.05964246845468357
1,30.714285714285715,0,0,0,0,0.0,0.0,0.0
0,15.0,0,0,1,1,7.25,1.5999999999999999,0.09725043511711805
0,20.0,0,1,1,0,10.5,0.65,0.05286069651741294
0,0.0,0,0,0,0,0.0,0.0,0.0
0,15.0,0,0,0,0,8.75,3.35,0.1052953086710142
1,20.0,2,1,3,3,8.25,6.700000000000001,0.21793350766608754
1,23.333333333333332,2,1,0,2,8.4,2.2600000000000002,0.16723977028467302
1,22.5,0,0,0,1,5.433333333333334,2.1166666666666667,0.026251145409862085
1,22.5,3,0,0,4,8.75,2.475,0.0735790050704577
1,26.666666666666668,2,0,0,1,3.0,2.75,0.026100445680166073
0,15.0,2,0,0,1,6.25,2.6999999999999997,0.01773291501841495
0,30.0,1,0,1,1,9.0,2.1,0.07731177362304194
0,23.333333333333332,2,1,2,1,7.25,2.9250000000000003,0.4224820005278195
0,18.333333333333332,0,0,0,1,6.25,5.324999999999999,0.1148046945035029
0,22.5,2,0,1,3,7.5,6.125,0.42762284827972796
1,20.0,2,0,0,4,5.625,4.824999999999999,0.10516998929890069
0,18.333333333333332,0,0,0,0,6.5,3.4000000000000004,0.16338138069883237
0,25.0,0,0,2,0,10.0,0.3,0.7677543186180422
0,23.333333333333332,2,1,0,1,5.125,3.85,0.04361286000060025
0,0.0,0,0,0,0,6.5,4.3,0.2733964248159832
1,20.0,0,2,2,0,6.5,3.6,0.09403353695628153
0,0.0,0,0,1,0,0.0,0.0,0.0
1,22.5,1,1,0,2,8.25,8.200000000000001,0.030070719243430834
0,23.333333333333332,1,0,2,1,7.0,2.2,0.08657843111216117
1,25.0,1,1,1,1,9.5,2.0,0.24705459990653855
0,20.0,0,0,1,0,6.5,3.65,0.5384531035791478
1,25.0,1,0,0,4,6.5,2.3499999999999996,0.15465871453787705
0,0.0,0,0,0,0,0.0,0.0,0.0
0,23.333333333333332,1,0,1,0,6.75,3.875,0.22617050985024134
1,27.5,1,0,0,3,8.75,2.7,0.07507999778040841
1,15.0,0,0,0,0,0.0,0.0,0.0
1,25.0,0,0,0,2,0.0,0.0,0.0
0,0.0,0,0,1,0,0.0,0.0,0.0
0,15.0,0,0,0,0,4.0,4.4,0.0
0,20.0,2,0,2,5,7.5,2.625,0.1413038984139055
1,20.0,2,1,3,3,8.125,7.074999999999999,0.08794355002440055
1,25.0,2,0,2,5,6.5,2.75,0.15070529162734617
1,23.333333333333332,2,0,0,3,7.75,2.9,0.1385080190229361
0,20.0,2,1,1,5,10.1,3.225,0.6215729444954364
0,20.0,2,0,1,3,5.625,3.9499999999999997,0.4094398683646844
0,20.0,2,1,0,3,5.0,2.15,0.09779174936795752
0,25.0,0,0,0,0,11.0,2.3,0.11232394366197183
0,20.0,1,0,1,1,4.8,3.12,0.2461850888765024
1,22.5,0,0,0,1,16.5,3.5500000000000003,0.0
0,23.333333333333332,1,2,0,1,6.0,3.375,0.11199504224233027
0,15.0,0,1,0,0,4.25,2.9499999999999997,0.10756930589881786
1,20.0,2,1,1,1,8.666666666666666,5.866666666666667,0.0856443504981293
0,20.0,2,0,3,3,9.833333333333334,3.1666666666666665,0.2604504325518818
1,20.0,1,0,2,2,8.375,2.1,0.23483936861805468
0,20.0,0,0,1,0,6.0,4.4,0.1825726141078838
0,23.333333333333332,3,0,0,2,8.2,2.65,0.37141266659984956
1,22.0,1,0,0,2,6.5,4.0,0.10600871838378823
1,22.5,1,0,1,3,9.0,2.1500000000000004,0.33998985948138494
1,27.5,2,0,1,3,5.666666666666667,1.8666666666666665,0.1155927807238793
1,22.5,2,0,0,4,6.666666666666667,3.7833333333333328,0.19634010600485444
1,25.0,1,0,0,0,9.5,2.8,0.06386861313868614
1,22.5,1,0,1,3,8.5,2.2,0.08774573953447337
0,15.0,0,0,0,0,0.0,0.0,0.0
0,25.0,0,1,0,1,6.2,4.2,0.0
0,25.0,0,0,1,0,7.0,2.8,0.09684560044272275
1,25.0,1,0,1,3,10.75,1.9500000000000002,0.12125391070988495
0,20.0,0,0,1,1,7.0,1.4500000000000002,0.05362907719343363
0,20.0,1,0,2,3,12.333333333333334,8.166666666666666,0.3574180358557346
1,22.5,1,1,0,2,8.25,8.200000000000001,0.030070719243430834
1,20.0,3,1,1,2,8.5,3.975,0.14037189875779868
1,22.0,2,0,0,3,6.625,3.7749999999999995,0.7202093695796533
1,20.0,1,0,2,2,10.666666666666666,2.8333333333333335,0.42673564301461314
0,15.0,0,1,0,0,6.25,2.825,0.27216631805712627
0,18.333333333333332,2,3,3,1,5.083333333333333,2.75,0.09886144720900253
0,23.333333333333332,0,0,0,0,11.25,5.550000000000001,0.3997378540742109
0,23.333333333333332,2,0,0,2,7.5,3.3,0.08017774439593886
0,20.0,1,0,0,1,7.5,5.2,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,3,0,2,5,6.583333333333333,2.7833333333333337,0.09306956665541084
1,23.333333333333332,1,0,1,1,9.0,2.0,0.19898264512268102
0,20.0,2,1,1,1,6.0,2.3666666666666667,0.09752175708885669
1,25.0,0,0,2,0,10.125,1.525,0.14840920723873968
1,28.571428571428573,1,0,1,1,3.5,1.7,0.03341111582520153
0,0.0,0,0,0,0,0.0,0.0,0.0
1,25.0,1,0,0,5,6.666666666666667,1.2,0.09208022538520899
0,14.0,2,5,1,0,7.85,5.5,0.5139157541092245
1,25.0,0,0,0,0,8.5,5.6,0.08027306982493791
0,0.0,0,0,0,0,0.0,0.0,0.0
1,20.0,1,0,0,2,6.2,6.32,0.05567850920901459
0,0.0,1,0,1,1,20.0,1.9,0.6888010850975999
1,21.666666666666668,2,0,1,1,5.7,2.9,0.09653118635787561
0,0.0,0,0,0,0,0.0,0.0,0.0
1,20.0,2,1,3,3,6.625,2.375,0.12998994341013495
0,25.0,0,0,1,0,8.0,4.566666666666666,0.5407811001789455
0,25.0,0,1,1,0,0.0,0.0,0.0
1,23.333333333333332,1,0,0,3,19.75,1.6,0.038955979742890535
0,23.333333333333332,2,0,0,1,4.666666666666667,5.066666666666666,0.2881937430530394
1,25.0,1,0,0,1,5.0,3.3,0.0975609756097561
0,25.0,1,0,0,2,5.25,5.5,0.13072597106939698
0,20.0,1,0,0,1,6.0,3.8,0.03173061418798037
1,22.5,0,0,0,3,12.0,3.1,0.08002783576896312
1,25.0,0,0,2,0,10.125,1.525,0.14840920723873968
1,25.0,0,1,2,2,8.0,2.9,0.1661603916825849
0,20.0,1,0,0,2,5.5,2.3499999999999996,0.11790755630922825
0,18.75,1,0,0,2,5.5,1.85,0.34634955598344347
0,18.333333333333332,0,0,0,0,4.25,2.3000000000000003,0.06297077841682712
1,25.0,3,0,0,4,6.875,2.0,0.06483243006876895
1,23.333333333333332,2,0,1,1,8.5,0.8500000000000001,0.0
0,0.0,0,0,1,0,0.0,0.0,0.0
1,22.5,2,0,1,3,6.5,4.85,0.1161102709886568
1,30.0,1,1,1,3,12.25,7.449999999999999,0.12033910608378863
1,21.666666666666668,2,0,0,1,10.5,1.5,0.15279424216765453
0,30.0,1,0,2,3,10.0,3.45,0.06494598254501938
1,20.0,2,1,1,2,7.0,3.0,0.11884320448106629
1,25.0,0,0,1,0,10.0,2.0,0.010751243112484881
1,30.0,0,0,0,2,7.0,2.3,0.12192622950819672
0,0.0,0,0,0,0,0.0,0.0,0.0
1,20.0,2,0,4,1,2.5,1.1,0.08984702262935078
0,20.0,2,2,1,3,8.333333333333334,4.566666666666666,0.3391924424075083
1,20.0,1,0,0,2,6.75,4.8,0.0660982478097622
1,25.0,0,0,1,0,7.5,4.2,0.03460207612456748
0,0.0,0,0,1,0,0.0,0.0,0.0
0,20.0,2,0,0,2,6.416666666666667,4.316666666666666,0.5621783188474238
0,18.333333333333332,0,1,1,1,15.833333333333334,1.9166666666666667,0.03477439228170562
0,10.5,1,0,2,2,7.5,2.766666666666667,0.28263983607680476
0,25.0,2,0,0,2,7.75,2.45,0.2181509961675221
1,25.0,2,0,2,3,13.5,2.25,0.038361419946096285
0,0.0,0,0,0,0,0.0,0.0,0.0
0,23.333333333333332,1,0,1,3,7.333333333333333,2.3666666666666667,0.693523791860442
0,18.333333333333332,2,0,1,1,4.5,4.3,0.08684128949227735
1,28.333333333333332,1,0,0,1,0.0,0.0,0.0
1,30.0,2,0,2,5,6.75,2.3,0.060155679253771736
1,20.0,2,0,2,4,7.75,2.775,0.0
0,25.0,1,0,0,0,0.0,0.0,0.0
0,35.0,1,0,1,3,11.5,3.15,0.031127468468887507
0,18.333333333333332,0,0,1,1,12.333333333333334,1.0666666666666667,0.06991874928378673
1,23.333333333333332,3,0,2,2,9.0,1.5333333333333332,0.13324497466261784
1,20.0,2,0,0,0,6.833333333333333,3.6,0.24075771779869162
0,20.0,1,0,1,3,6.666666666666667,2.6,0.02505110320931468
1,22.5,2,0,0,5,6.5,2.866666666666667,0.0984677475024961
0,22.5,1,0,2,3,11.75,3.55,0.31016935870852425
1,27.5,1,0,0,2,6.933333333333334,1.8333333333333333,0.10702998493221384
1,25.0,0,0,1,1,12.75,4.55,1.1340830449826989
1,20.0,2,0,2,4,7.75,2.775,0.0
1,27.5,2,0,3,4,6.0,2.3,0.15389660429430962
1,23.0,2,1,1,4,6.916666666666667,2.35,0.1732307120177452
1,25.0,0,1,1,2,5.0,1.7,0.06611258027956177
1,20.0,2,0,3,4,6.2,2.8600000000000003,0.1626511350741085
1,23.333333333333332,1,1,0,1,8.5,2.375,0.1778279138703363
1,21.666666666666668,3,1,0,2,7.75,2.125,0.08040779673167014
0,18.333333333333332,4,1,1,2,7.625,3.55,0.16185874378213022
0,20.0,1,0,2,3,6.5,3.2,0.09998570566707238
1,25.0,2,0,1,3,7.375,2.0,0.06859899097683526
0,20.0,0,0,1,1,6.0,3.1,0.08833125991058688
1,23.333333333333332,0,0,0,0,16.0,3.5,0.15943854529734403
0,25.0,0,0,0,0,6.0,3.2,0.0
0,15.0,1,1,0,1,4.75,2.625,0.07388302823456407
1,20.0,2,0,0,1,6.583333333333333,3.783333333333333,0.12937372699148
0,20.0,1,0,0,1,7.0,4.5,0.06792645278148257
1,20.0,2,0,4,3,9.833333333333334,6.3,0.39586793017474003
1,25.0,0,0,1,0,10.0,2.0,0.010751243112484881
1,22.5,2,0,2,4,9.0,2.375,0.10568991737816805
1,25.0,0,0,1,0,9.25,1.7999999999999998,0.20612332954672882
1,27.5,1,0,0,3,9.0,2.3666666666666667,0.012833881744530462
1,20.0,2,0,3,4,9.733333333333333,3.5,0.11779478728761171
0,20.0,1,0,1,2,6.75,1.6,0.08756188560259098
0,23.75,1,0,0,6,8.0,3.22,0.07668207702739328
1,25.0,1,0,2,1,10.0,2.85,0.5946132566456126
1,18.333333333333332,2,1,0,1,6.4,1.45,0.1870630034496524
0,20.0,2,0,1,1,7.666666666666667,3.9166666666666665,0.26419795487884656
0,35.0,0,1,1,1,9.0,3.1,0.4240592802706297
1,25.0,0,3,1,0,0.0,0.0,0.024369016536118365
1,23.0,2,0,2,2,208.375,2.9,0.25363150301773696
1,23.75,1,0,1,1,6.666666666666667,3.5,0.0168885085000737
1,20.0,2,0,1,1,5.0,0.2,0.05144193296960249
0,15.0,0,1,2,1,6.0,3.8000000000000003,0.14178132387706854
1,23.333333333333332,2,0,1,1,9.0,1.5333333333333332,0.018938661762176363
0,15.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,3,0,2,5,7.25,3.8875,0.07939682725075413
0,20.0,2,2,1,3,6.5,3.3500000000000005,0.1692299392114344
0,35.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
1,30.0,2,0,1,2,6.5,0.8999999999999999,0.1526384509771046
1,23.333333333333332,1,1,1,0,8.5,3.025,0.08122639573505408
1,23.333333333333332,2,0,2,2,6.625,3.9000000000000004,0.3152870372692959
0,0.0,0,0,0,0,0.0,0.0,0.0
1,25.0,2,0,1,4,6.5,1.7166666666666666,0.2037397231937361
1,23.75,2,0,1,3,7.125,3.375,0.07001747347190568
1,23.0,2,0,1,3,9.166666666666666,0.3333333333333333,0.025117547502870475
0,51.666666666666664,0,0,1,0,18.5,2.05,0.09148766905330151
1,21.25,1,0,0,2,11.5,1.4000000000000001,0.2509179651461753
1,23.333333333333332,2,0,0,3,8.166666666666666,2.1,0.08474277660324171
0,18.333333333333332,1,0,1,1,9.825,2.875,0.134235083827852
1,25.0,1,0,1,3,9.5,3.1,0.06331222925691436
1,20.0,4,0,4,2,6.583333333333333,4.833333333333333,0.11716861471864615
0,20.0,0,0,1,0,7.0,1.0,0.04767959313413859
1,20.0,2,0,0,1,6.25,3.35,0.20147847324708817
0,23.333333333333332,2,1,1,1,12.25,2.525,0.04396612763104245
0,20.0,2,1,3,3,5.7,2.86,0.2662418440839204
0,18.333333333333332,1,1,1,1,6.25,2.325,0.15261351237867468
1,22.5,2,0,1,5,7.25,2.5,0.08807302552121049
0,15.0,0,0,0,1,5.5,2.7,0.654713989510916
1,21.25,1,0,0,5,11.75,1.4500000000000002,0.04734857870589379
0,20.0,1,0,0,1,6.333333333333333,3.133333333333333,0.26158445372627265
1,29.0,0,0,0,0,0.0,0.0,0.0
0,25.0,0,0,0,0,5.85,3.1,0.12116464332687998
1,29.0,2,0,0,2,17.666666666666668,1.5,0.09043911596244185
0,18.0,2,0,0,2,5.0,2.425,0.29267803767609907
0,20.0,2,0,1,1,5.75,3.983333333333333,0.0503394552324689
1,24.0,1,0,0,4,6.25,4.25,0.08798768923739995
0,20.0,0,0,0,0,9.5,3.3,0.1313122005160339
0,20.0,0,0,1,0,5.25,3.85,0.14366822669354012
1,28.333333333333332,0,0,0,2,6.0,0.9,0.0
1,24.166666666666668,0,0,0,0,0.0,0.0,0.0
1,25.0,0,1,1,0,7.0,2.0,0.5630334885800528
1,23.333333333333332,1,0,2,1,9.25,1.7000000000000002,0.026502390511555556
1,23.333333333333332,2,0,0,1,8.666666666666666,2.6333333333333333,2.7973850586315816
0,20.0,0,1,0,1,6.5,7.9,0.11898535564853556
1,23.333333333333332,0,0,0,0,9.75,3.8,0.05757575757575758
1,22.5,1,0,1,2,6.0,2.766666666666667,0.11240584041844215
0,0.0,0,0,0,0,0.0,0.0,0.0
1,30.0,2,0,1,1,8.75,2.275,0.04528792879178332
0,20.0,2,0,0,3,6.583333333333333,4.05,0.29377362305146465
0,30.0,1,0,2,1,10.0,1.2,0.009560229445506692
0,55.0,0,0,1,0,0.0,0.0,0.0
0,25.0,1,0,2,1,9.25,1.2999999999999998,0.051572776128377615
0,25.0,0,0,0,0,8.0,3.8,0.0
0,25.0,0,0,0,0,6.5,4.5,0.7817384508509899
1,25.0,0,1,0,0,10.0,4.0,0.07942811755361398
0,35.0,0,0,1,0,5.0,2.4,0.13844487858211976
1,23.333333333333332,1,0,0,1,6.75,2.3,0.06904584687552558
0,0.0,0,0,1,0,0.0,0.0,0.0
1,23.75,2,0,0,5,7.5,3.675,0.07552515784322797
0,0.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,0,0,0,0,0.0,0.0,0.0
1,22.5,3,0,0,4,8.75,2.475,0.0735790050704577
0,0.0,0,1,1,0,12.0,4.7,0.03316749585406302
1,25.0,0,0,1,0,10.0,1.2,0.0702247191011236
0,20.0,2,0,0,1,3.0,1.25,0.05313221673029053
0,20.0,2,0,2,3,10.0,1.6500000000000001,0.10168544428482545
1,23.333333333333332,1,0,1,1,7.25,2.5500000000000003,0.48236005526138076
1,23.333333333333332,1,0,0,1,14.0,1.3,0.06675444717039171
0,20.0,2,0,1,2,7.25,4.416666666666667,0.15497924949655492
0,0.0,0,0,2,0,2.25,0.55,0.01781786185657721
0,20.0,2,0,1,1,4.666666666666667,1.8,0.06991975422723268
0,20.0,1,2,0,0,3.5,4.15,0.03432587163274953
1,23.333333333333332,2,0,1,3,9.333333333333334,1.8666666666666665,0.0
0,20.0,0,1,1,0,5.75,3.2,0.0
1,25.0,0,2,0,0,7.25,1.3,0.03368666906216313
1,25.0,1,0,0,1,27.2,2.8600000000000003,0.10057293238424625
0,25.0,0,0,0,0,5.5,4.3,1.3632478632478633
1,27.5,0,0,1,1,7.0,1.3,0.29213483146067415
1,20.0,1,0,1,3,7.0,2.85,0.3181828995513492
1,23.333333333333332,1,0,3,1,6.0,2.716666666666667,0.04847128951817151
0,20.0,0,0,1,0,8.0,3.45,0.22707533665994944
1,27.5,0,0,0,0,2.1666666666666665,1.1333333333333333,0.007295929820925935
0,25.0,4,0,3,3,9.75,6.25,0.1554690887284339
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,0,3,0,1,4.5,5.6,0.09074328615281668
0,17.5,2,0,4,3,6.375,3.575,0.20328341764759686
0,15.0,0,0,0,0,4.5,3.2,0.02553916004540295
1,20.0,2,1,3,3,6.625,2.375,0.12998994341013495
0,15.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,2,0,0,3,7.625,2.0,0.07122971672353104
0,15.0,0,0,0,0,5.9,5.25,0.40637918643093285
1,30.0,0,0,0,0,9.25,0.75,0.12512455472168277
0,20.0,2,1,3,2,7.425,2.05,0.17034393571245018
0,20.0,4,0,0,4,15.125,3.2625,0.1690735729710219
0,0.0,0,0,0,0,0.0,0.0,0.0
1,20.0,1,0,1,0,14.0,2.85,0.0
1,23.333333333333332,0,0,1,0,8.0,2.35,0.1290711942260536
1,25.0,1,0,0,2,5.5,1.2,0.07789232531500573
1,23.333333333333332,1,2,1,3,8.25,2.0,0.154609991379079
0,15.0,2,0,1,1,6.166666666666667,3.7000000000000006,0.22550483102238994
1,21.25,1,0,0,3,8.0,0.7333333333333334,0.033345033345033345
1,20.0,1,0,3,3,8.125,3.425,0.3408643379502818
1,25.0,1,0,1,0,6.5,3.4,0.021887789462777807
1,20.0,2,0,0,3,6.75,3.625,0.1843702063942953
1,25.0,2,0,1,4,6.975,2.65,0.18313730274625986
0,20.0,0,0,0,0,7.0,8.9,0.549357034795764
1,26.666666666666668,0,0,0,1,8.0,2.9,0.07459207459207459
1,23.333333333333332,2,1,2,1,7.25,1.925,0.1354729858189185
0,25.0,1,1,2,1,17.5,0.3,0.0
0,20.0,0,0,1,0,6.5,4.5,0.04521020432454142
0,25.0,2,0,1,2,7.0,3.0,0.11884320448106629
0,20.0,1,0,2,1,6.666666666666667,3.6999999999999997,0.12491390220510697
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,0,0,1,1,9.25,5.449999999999999,0.058177117000646414
1,26.666666666666668,0,0,0,1,8.0,2.9,0.07459207459207459
0,11.666666666666666,0,0,0,0,7.0,0.6,0.09045226130653267
0,23.333333333333332,2,0,0,1,6.0,3.9,0.07291667695055985
1,25.0,1,0,1,3,6.75,1.75,0.25935944241619646
0,17.5,1,0,0,1,6.5,4.7,0.09522936111383644
0,0.0,0,0,0,0,0.0,0.0,0.0
0,24.0,3,0,0,2,6.4,3.66,0.0349783442679165
1,25.0,1,0,1,2,11.25,3.3,0.07122554488625918
0,18.75,3,0,1,1,7.25,1.6,0.19741728524369745
0,18.75,2,0,0,3,5.916666666666667,4.066666666666666,0.05564585401396599
0,20.0,2,1,0,1,7.0,2.6,0.17437256179552685
0,0.0,0,0,0,0,0.0,0.0,0.0
1,23.0,1,0,2,3,7.0,1.3,0.08904016337644656
1,22.5,2,0,2,5,7.0,2.3499999999999996,0.2374333875573521
0,0.0,0,0,0,0,0.0,0.0,0.0
1,20.0,1,3,0,1,6.4,4.859999999999999,0.08142169837904259
1,23.75,2,0,0,2,9.5,1.9333333333333336,0.05373491889580753
0,30.0,0,0,0,0,9.0,2.8,0.4776507075014538
1,23.75,3,0,1,4,7.0,2.15,0.08056127087821702
0,21.666666666666668,1,0,0,0,3.8333333333333335,1.9333333333333333,0.3209261191285581
0,0.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
0,23.333333333333332,2,0,1,3,6.0,3.0,0.23336030478517805
1,35.0,0,2,1,0,13.5,2.1,0.0
0,20.0,1,0,0,0,6.0,6.5,0.47570332480818417
0,20.0,0,0,0,0,8.0,3.75,0.689946447402604
0,17.0,0,1,1,1,10.0,3.05,0.11461268318647559
1,23.333333333333332,2,0,0,1,5.5,1.9,0.5217111690316361
1,23.75,1,0,1,1,7.0,3.2999999999999994,0.06521729301040628
0,21.25,1,0,0,2,6.642857142857143,3.1714285714285713,0.11107381325633293
1,20.0,2,0,0,3,6.875,1.7000000000000002,0.16412586229247814
0,0.0,0,0,0,0,0.0,0.0,0.0
0,18.333333333333332,2,0,1,1,6.0,3.7999999999999994,2.225163149992701
0,0.0,0,0,2,0,0.0,0.0,0.0
0,20.0,1,0,0,1,7.5,2.3,0.029980013324450366
0,20.0,1,0,0,1,5.75,3.5,0.14573598047358802
1,20.0,2,0,0,3,6.375,1.2500000000000002,0.07810622177894849
1,23.333333333333332,1,1,0,1,57.5,2.65,0.060749240634492066
0,20.0,0,0,1,0,6.5,1.7000000000000002,0.24853664089689137
0,30.0,0,0,0,1,9.5,4.45,0.05913272010512484
1,22.5,1,0,2,2,10.0,2.4000000000000004,0.12875536480686695
1,23.333333333333332,2,0,1,1,8.375,3.025,0.14899794399455418
1,20.0,0,0,0,0,12.5,4.5,0.3765379719983029
1,30.0,1,0,2,1,0.0,0.0,0.0
1,23.333333333333332,2,0,0,3,7.333333333333333,2.15,0.08287610698129638
1,35.0,0,0,2,0,9.0,0.7,0.04126547455295736
1,25.0,0,0,0,0,0.0,0.0,0.0
1,25.0,0,0,0,1,13.933333333333332,2.5,0.07609820287786695
0,20.0,1,2,0,1,9.0,0.7,0.14136125654450263
1,23.333333333333332,1,0,0,1,8.625,2.175,4.121923703299107
0,20.0,0,0,1,0,7.5,2.7,0.025238362310712283
1,25.0,2,0,0,3,5.5,1.475,0.09509125496122241
1,20.0,4,0,1,4,6.1875,6.45,0.06400098854627546
1,30.0,1,0,0,4,7.0,2.3,0.5532102082850245
1,23.333333333333332,0,0,1,1,8.166666666666666,3.3666666666666667,0.3098384142403892
1,23.333333333333332,3,0,1,2,9.75,3.5250000000000004,0.03130240357741755
0,20.0,2,0,1,2,11.875,2.7499999999999996,0.16815547873562056
1,28.333333333333332,2,0,3,1,7.625,3.15,0.6158657860065762
0,25.0,0,0,0,0,7.25,1.9500000000000002,0.012626566377361283
0,20.0,1,0,0,1,5.5,5.066666666666666,0.07187371922489409
0,21.25,1,0,1,1,7.0,2.95,0.044444444444444446
1,20.0,2,0,1,2,10.0,3.2,0.07789232531500573
0,20.0,1,0,0,3,6.125,4.675,0.08342620637611355
1,20.0,2,1,3,3,8.125,7.074999999999999,0.08794355002440055
0,0.0,0,0,0,0,9.0,0.65,0.13262599469496023
0,25.0,0,0,1,0,10.0,1.4,0.014077897700610043
0,20.0,1,1,1,3,14.5,1.45,0.01620745542949757
1,20.0,2,1,4,3,8.125,7.074999999999999,0.08794355002440055
1,22.5,0,0,0,0,10.75,1.375,0.06523326016489893
0,15.0,0,2,0,0,7.5,1.5,0.0
1,20.0,2,0,1,3,8.0,2.8499999999999996,0.044820717131474105
1,25.0,1,0,1,3,9.5,3.1,0.06331222925691436
0,25.0,2,0,2,2,10.0,1.4,0.5517241379310345
1,20.0,2,0,0,1,7.5,3.575,0.6266144042967656
1,22.5,2,0,1,2,5.75,3.075,0.177661438439573
0,18.75,4,0,0,3,6.583333333333333,3.7999999999999994,0.0828469724072493
1,20.0,2,0,1,2,6.6,2.48,0.07024478232364231
1,30.0,1,0,2,3,12.5,3.3499999999999996,0.08320783637414189
0,20.0,2,0,0,2,7.9,3.8499999999999996,0.4467939403226758
0,22.5,0,0,0,1,7.75,2.4,0.11636405560174226
1,25.0,2,0,0,6,9.166666666666666,4.8999999999999995,0.0992084504722358
1,30.0,0,0,1,0,7.5,1.1,0.05241605241605242
1,22.5,2,0,0,1,275.0,3.6666666666666665,0.7893186649365104
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,1,0,0,3,9.45,10.15,0.6081327626625792
0,20.0,1,0,1,1,5.0,3.6500000000000004,0.40732793140375456
0,20.0,2,0,2,4,6.5,3.0,0.08678955015702779
